"","Close_Qtr","Budget_Days","Count"
"1",2011 Q1,2.00529617946022,2853
"2",2011 Q2,2.72865925668635,2879
"3",2011 Q3,2.0802050209205,2390
"4",2011 Q4,5.76930797433547,2182
"5",2012 Q1,3.15808333333333,3000
"6",2012 Q2,0.809473007712082,3112
"7",2012 Q3,1.44813636363636,2420
"8",2012 Q4,1.44638826185102,3101
"9",2013 Q1,1.63739594083247,2907
"10",2013 Q2,0.702937378954164,3098
"11",2013 Q3,0.85603367003367,2970
"12",2013 Q4,0.888900937866354,3412
"13",2014 Q1,0.890730854782332,3147
"14",2014 Q2,0.76736983540477,2977
"15",2014 Q3,1.02619302949062,2984
"16",2014 Q4,1.0292203985932,3412
"17",2015 Q1,0.864862819299905,3171
"18",2015 Q2,0.581515151515152,3399
"19",2015 Q3,0.827726420986883,3202
"20",2015 Q4,0.79652299681805,3457
"21",2016 Q1,0.636394633873672,3578
"22",2016 Q2,0.670116584086272,3431
"23",2016 Q3,0.866953864955698,3273
"24",2016 Q4,1.77430076628352,3132
"25",2017 Q1,0.610724946695096,469
